variable,exposure_type,lag_window,exposure_value,exposure_probability,reference_value,RR_median,RR_lower,RR_upper,model_key,specification_order
tp,mavg,4,4.2930047386,0.66,2.31395059311111,0.997085542477867,0.990086555445846,1.00321117090802,tp__mavg,12
tp,mavg,4,4.450359574224,0.67,2.31395059311111,0.996933940016281,0.989778278050408,1.00317092642701,tp__mavg,12
tp,mavg,4,4.60841947505667,0.68,2.31395059311111,0.99677387776366,0.989503191221502,1.00312021423549,tp__mavg,12
tp,mavg,4,4.775454524658,0.69,2.31395059311111,0.996609160605265,0.989221869878626,1.00303879868235,tp__mavg,12
tp,mavg,4,4.94840887518,0.7,2.31395059311111,0.996394771844192,0.988970148440248,1.00289901437321,tp__mavg,12
tp,mavg,4,5.12807220749333,0.71,2.31395059311111,0.996298630787415,0.988737319739289,1.00285162709973,tp__mavg,12
tp,mavg,4,5.311421839228,0.72,2.31395059311111,0.996213138344098,0.988493164763813,1.00289023104124,tp__mavg,12
tp,mavg,4,5.505586077694,0.73,2.31395059311111,0.996079441077411,0.988219036380295,1.00283812484915,tp__mavg,12
tp,mavg,4,5.713799688,0.74,2.31395059311111,0.995922012481048,0.988074351939049,1.00272762895671,tp__mavg,12
tp,mavg,4,5.92966563758333,0.75,2.31395059311111,0.995718424726983,0.987823091820387,1.00258584274388,tp__mavg,12
tp,mavg,4,6.15211775848,0.76,2.31395059311111,0.995571000132781,0.987570293630565,1.00245433299581,tp__mavg,12
tp,mavg,4,6.38476112901111,0.77,2.31395059311111,0.995379085107162,0.987473986750425,1.00227006367943,tp__mavg,12
tp,mavg,4,6.63157367480667,0.78,2.31395059311111,0.995161045516258,0.987355190596728,1.00225877986721,tp__mavg,12
tp,mavg,4,6.8898921874,0.79,2.31395059311111,0.99497987750054,0.987097986792751,1.00210070696349,tp__mavg,12
tp,mavg,4,7.15736196381137,0.8,2.31395059311111,0.994711980589346,0.9868346981314,1.001956294433,tp__mavg,12
tp,mavg,4,7.445676627,0.81,2.31395059311111,0.994524614179914,0.986478501234516,1.00172606514318,tp__mavg,12
tp,mavg,4,7.75448043947637,0.82,2.31395059311111,0.994211825054153,0.985984657088619,1.00165609663695,tp__mavg,12
tp,mavg,4,8.065685842434,0.83,2.31395059311111,0.994007830228841,0.98578259573511,1.00165054120313,tp__mavg,12
tp,mavg,4,8.409590382118,0.84,2.31395059311111,0.993620327715191,0.985450239001083,1.00150136563061,tp__mavg,12
tp,mavg,4,8.77583980659999,0.85,2.31395059311111,0.993491754249828,0.98465456056199,1.00163423780413,tp__mavg,12
tp,mavg,4,9.17054728213818,0.86,2.31395059311111,0.993199489222824,0.98387720573029,1.00183023994042,tp__mavg,12
tp,mavg,4,9.6001431355,0.87,2.31395059311111,0.992853841192837,0.983117132211381,1.0021576697926,tp__mavg,12
tp,mavg,4,10.0665660996,0.88,2.31395059311111,0.992624625897549,0.982301545367128,1.00250970628749,tp__mavg,12
tp,mavg,4,10.5905330269045,0.89,2.31395059311111,0.992189675757618,0.981577549713972,1.00265980208506,tp__mavg,12
tp,mavg,4,11.1666750593636,0.9,2.31395059311111,0.991798508316093,0.980551486243785,1.00269795801313,tp__mavg,12
tp,mavg,4,11.8284629161636,0.91,2.31395059311111,0.991268958116945,0.979368794293552,1.00318103507589,tp__mavg,12
tp,mavg,4,12.5588736841246,0.92,2.31395059311111,0.990700603690355,0.977992266630603,1.00352550223932,tp__mavg,12
tp,mavg,4,13.427695763938,0.93,2.31395059311111,0.990211504228769,0.976145574015385,1.00406200387986,tp__mavg,12
tp,mavg,4,14.4376751854,0.94,2.31395059311111,0.989610342408592,0.974371772814484,1.00438708566847,tp__mavg,12
tp,mavg,4,15.6445536415818,0.95,2.31395059311111,0.988727639041285,0.972439337205951,1.00456331533175,tp__mavg,12
tp,mavg,4,17.209105950712,0.96,2.31395059311111,0.987781769112575,0.970064548143385,1.00511387968649,tp__mavg,12
tp,mavg,4,19.326521119865,0.97,2.31395059311111,0.986463417172148,0.966660127443675,1.00608950509941,tp__mavg,12
tp,mavg,4,22.665116924,0.98,2.31395059311111,0.984727469991522,0.961810737718978,1.00794375477651,tp__mavg,12
tp,mavg,4,29.225760368045,0.99,2.31395059311111,0.981802633483486,0.95330175500446,1.01141404056151,tp__mavg,12
PM25,lag,3,10.1000001505017,0.01,42.0000006258488,0.990425128566736,0.976718739589498,1.00575406512584,PM25__lag,13
PM25,lag,3,11.7000001743436,0.02,42.0000006258488,0.991106338496622,0.979163082737152,1.00385116607659,PM25__lag,13
PM25,lag,3,12.8000001907349,0.03,42.0000006258488,0.991681983162811,0.980640720118444,1.00278848551779,PM25__lag,13
PM25,lag,3,13.800000205636,0.04,42.0000006258488,0.992071326580263,0.981966157469819,1.00208353981911,PM25__lag,13
PM25,lag,3,14.600000217557,0.05,42.0000006258488,0.9924326923542,0.983097281152398,1.00174509185386,PM25__lag,13
PM25,lag,3,15.4000002294779,0.06,42.0000006258488,0.992672897131253,0.98369530757681,1.00160154460297,PM25__lag,13
PM25,lag,3,16.2000002413988,0.07,42.0000006258488,0.993174825213656,0.984609314466577,1.00140893434436,PM25__lag,13
PM25,lag,3,17.0000002533197,0.08,42.0000006258488,0.993515656294115,0.985327761023489,1.00162941843386,PM25__lag,13
PM25,lag,3,17.7000002637506,0.09,42.0000006258488,0.993783299569486,0.985778033834629,1.00177238790983,PM25__lag,13
PM25,lag,3,18.4000002741814,0.1,42.0000006258488,0.994058740976401,0.986076084495118,1.0018861114481,PM25__lag,13
PM25,lag,3,19.1000002846122,0.11,42.0000006258488,0.994353764368782,0.986715951495204,1.00203647079648,PM25__lag,13
PM25,lag,3,19.7000002935529,0.12,42.0000006258488,0.994649157496016,0.987105705711351,1.00226105558352,PM25__lag,13
PM25,lag,3,20.3000003024936,0.13,42.0000006258488,0.994907870544171,0.987330253634578,1.00238685314827,PM25__lag,13
PM25,lag,3,21.0000003129244,0.14,42.0000006258488,0.99515501636943,0.987756862342552,1.00267571991295,PM25__lag,13
PM25,lag,3,21.500000320375,0.15,42.0000006258488,0.995394963293117,0.987922226201361,1.00290742956858,PM25__lag,13
PM25,lag,3,22.1000003293157,0.16,42.0000006258488,0.995687446459719,0.988049008015765,1.00317965872118,PM25__lag,13
PM25,lag,3,22.7000003382564,0.17,42.0000006258488,0.995938956517458,0.988249194978892,1.00336925970594,PM25__lag,13
PM25,lag,3,23.3000003471971,0.18,42.0000006258488,0.996176768945453,0.988451790914582,1.00348551211064,PM25__lag,13
PM25,lag,3,23.9000003561378,0.19,42.0000006258488,0.996364154153572,0.988582193854667,1.00373684680885,PM25__lag,13
PM25,lag,3,24.4000003635883,0.2,42.0000006258488,0.996491077793123,0.988783837242032,1.00395376512065,PM25__lag,13
PM25,lag,3,25.000000372529,0.21,42.0000006258488,0.996671832692571,0.989181098936815,1.00414120997003,PM25__lag,13
PM25,lag,3,25.5000003799796,0.22,42.0000006258488,0.99685647962084,0.989470271967352,1.00422038777454,PM25__lag,13
PM25,lag,3,26.1000003889203,0.23,42.0000006258488,0.9970410511584,0.989605449035935,1.00428971901278,PM25__lag,13
PM25,lag,3,26.6000003963709,0.24,42.0000006258488,0.997177804687716,0.989732392184014,1.00432560206908,PM25__lag,13
PM25,lag,3,27.2000004053116,0.25,42.0000006258488,0.99735989472467,0.989990768907607,1.00444409876839,PM25__lag,13
PM25,lag,3,27.7000004127622,0.26,42.0000006258488,0.997522234342627,0.990244128167602,1.00461046762339,PM25__lag,13
PM25,lag,3,28.3000004217029,0.27,42.0000006258488,0.99768735472656,0.990569778132584,1.00476950927623,PM25__lag,13
PM25,lag,3,28.8000004291534,0.28,42.0000006258488,0.997780938504507,0.990844112709707,1.0048599590628,PM25__lag,13
PM25,lag,3,29.4000004380941,0.29,42.0000006258488,0.997925438863668,0.991196684000428,1.00492083814512,PM25__lag,13
PM25,lag,3,29.9000004455447,0.3,42.0000006258488,0.998051805539352,0.991558401566386,1.0048645190099,PM25__lag,13
PM25,lag,3,30.5000004544854,0.31,42.0000006258488,0.998215581199769,0.991948593756356,1.00477586950713,PM25__lag,13
PM25,lag,3,31.000000461936,0.32,42.0000006258488,0.998353128258423,0.992277651512314,1.00470587341704,PM25__lag,13
PM25,lag,3,31.6000004708767,0.33,42.0000006258488,0.998466613909541,0.992705405855134,1.00459322570256,PM25__lag,13
PM25,lag,3,32.1000004783273,0.34,42.0000006258488,0.998580044032292,0.993052858097716,1.0044770315339,PM25__lag,13
PM25,lag,3,32.700000487268,0.35,42.0000006258488,0.998716866411327,0.993456653091353,1.00431518613824,PM25__lag,13
PM25,lag,3,33.3000004962087,0.36,42.0000006258488,0.998817817377918,0.993864253330092,1.00411285990527,PM25__lag,13
PM25,lag,3,33.9000005051494,0.37,42.0000006258488,0.998917788328415,0.994295591004745,1.00385465618722,PM25__lag,13
PM25,lag,3,34.5000005140901,0.38,42.0000006258488,0.999046447065012,0.99475944722128,1.00358547874264,PM25__lag,13
PM25,lag,3,35.1000005230308,0.39,42.0000006258488,0.999167807907871,0.995229501988587,1.00331739517939,PM25__lag,13
PM25,lag,3,35.7000005319715,0.4,42.0000006258488,0.999258479538442,0.995699282232853,1.0030507695504,PM25__lag,13
PM25,lag,3,36.3000005409122,0.41,42.0000006258488,0.999369957007399,0.996158664581447,1.00276572565439,PM25__lag,13
PM25,lag,3,36.9000005498528,0.42,42.0000006258488,0.999466686319779,0.996608867448032,1.00246539743725,PM25__lag,13
PM25,lag,3,37.5000005587935,0.43,42.0000006258488,0.999548551236077,0.997054774322688,1.00216802362338,PM25__lag,13
PM25,lag,3,38.1000005677342,0.44,42.0000006258488,0.999625634580014,0.997493794861798,1.0018701823141,PM25__lag,13
PM25,lag,3,38.7000005766749,0.45,42.0000006258488,0.999697303656877,0.997927289828952,1.00157366447345,PM25__lag,13
PM25,lag,3,39.4000005871058,0.46,42.0000006258488,0.99977429012471,0.998413493900012,1.00122134018598,PM25__lag,13
PM25,lag,3,40.0000005960464,0.47,42.0000006258488,0.999834060262422,0.998817662681558,1.00092443862732,PM25__lag,13
PM25,lag,3,40.7000006064773,0.48,42.0000006258488,0.999897561441104,0.999259880274023,1.00058600985317,PM25__lag,13
PM25,lag,3,41.300000615418,0.49,42.0000006258488,0.99994765917616,0.99961479973584,1.0003072898329,PM25__lag,13
PM25,lag,3,42.0000006258488,0.5,42.0000006258488,1,1,1,PM25__lag,13
PM25,lag,3,42.7000006362796,0.51,42.0000006258488,1.00004294026034,0.99971606695065,1.00035162375889,PM25__lag,13
PM25,lag,3,43.4000006467104,0.52,42.0000006258488,1.00008345246364,0.999450656760907,1.00067375630263,PM25__lag,13
PM25,lag,3,44.1000006571412,0.53,42.0000006258488,1.00012353407661,0.999206983287155,1.00096741286883,PM25__lag,13
PM25,lag,3,44.800000667572,0.54,42.0000006258488,1.00014148254232,0.998973960675405,1.00123175426921,PM25__lag,13
PM25,lag,3,45.5000006780028,0.55,42.0000006258488,1.00017100843483,0.998751652441964,1.0014716129623,PM25__lag,13
PM25,lag,3,46.3000006899238,0.56,42.0000006258488,1.00019233648284,0.998483123648771,1.00172264893245,PM25__lag,13
PM25,lag,3,47.0000007003546,0.57,42.0000006258488,1.00020959105023,0.998276702998147,1.0019156182038,PM25__lag,13
PM25,lag,3,47.8000007122755,0.58,42.0000006258488,1.00022194354516,0.99801919958824,1.00212675247474,PM25__lag,13
PM25,lag,3,48.6000007241964,0.59,42.0000006258488,1.00021055267603,0.997824898670306,1.00230667345703,PM25__lag,13
PM25,lag,3,49.4000007361174,0.6,42.0000006258488,1.00021624625594,0.997661627923904,1.00242498755504,PM25__lag,13
PM25,lag,3,50.2000007480383,0.61,42.0000006258488,1.00019442628748,0.997517009019528,1.00254110244787,PM25__lag,13
PM25,lag,3,51.0000007599592,0.62,42.0000006258488,1.0001999721814,0.997390154073868,1.00260214971111,PM25__lag,13
PM25,lag,3,51.9000007733703,0.63,42.0000006258488,1.0001895968905,0.99725420030608,1.00279629940781,PM25__lag,13
PM25,lag,3,52.8000007867813,0.64,42.0000006258488,1.00013999718419,0.997103084374466,1.00294099411134,PM25__lag,13
PM25,lag,3,53.7000008001924,0.65,42.0000006258488,1.00011876602171,0.99694867045025,1.00301452364786,PM25__lag,13
PM25,lag,3,54.6000008136034,0.66,42.0000006258488,1.00008895588909,0.996774292042785,1.00316963288203,PM25__lag,13
PM25,lag,3,55.5000008270144,0.67,42.0000006258488,1.00005595862581,0.996592399939393,1.00331759520204,PM25__lag,13
PM25,lag,3,56.5000008419156,0.68,42.0000006258488,1.00000593159172,0.996470188237466,1.00336576347778,PM25__lag,13
PM25,lag,3,57.5000008568168,0.69,42.0000006258488,0.999981914714765,0.996311202495112,1.00344022034429,PM25__lag,13
PM25,lag,3,58.600000873208,0.7,42.0000006258488,0.99991671051258,0.996011130507814,1.00361041033415,PM25__lag,13
PM25,lag,3,59.6000008881092,0.71,42.0000006258488,0.999870440730053,0.995823358188839,1.00374295251867,PM25__lag,13
PM25,lag,3,60.7000009045005,0.72,42.0000006258488,0.999814753700614,0.995658152452312,1.00385438203182,PM25__lag,13
PM25,lag,3,61.9000009223819,0.73,42.0000006258488,0.999816103588176,0.995362307421519,1.00398315818305,PM25__lag,13
PM25,lag,3,63.0000009387732,0.74,42.0000006258488,0.999788331862938,0.995056401362343,1.00408290441062,PM25__lag,13
PM25,lag,3,64.2000009566545,0.75,42.0000006258488,0.999752489275154,0.994682938800699,1.00419212839001,PM25__lag,13
PM25,lag,3,65.4000009745359,0.76,42.0000006258488,0.99966104394558,0.994346059128169,1.00443067691001,PM25__lag,13
PM25,lag,3,66.7000009939075,0.77,42.0000006258488,0.99970076508033,0.993959951001504,1.00463406458446,PM25__lag,13
PM25,lag,3,68.1000010147691,0.78,42.0000006258488,0.99965464899968,0.993661112866165,1.00475146639851,PM25__lag,13
PM25,lag,3,69.6000010371208,0.79,42.0000006258488,0.999627318503457,0.993208893906889,1.00494414496746,PM25__lag,13
PM25,lag,3,71.1000010594726,0.8,42.0000006258488,0.999629439278364,0.992893761756886,1.00519962642552,PM25__lag,13
PM25,lag,3,72.7000010833144,0.81,42.0000006258488,0.999641294959114,0.992595348753802,1.00549801177401,PM25__lag,13
PM25,lag,3,74.4000011086464,0.82,42.0000006258488,0.999680003633056,0.992227244375724,1.00585497107492,PM25__lag,13
PM25,lag,3,76.2000011354685,0.83,42.0000006258488,0.999764297347214,0.991929721232272,1.00615959475,PM25__lag,13
PM25,lag,3,78.1000011637807,0.84,42.0000006258488,0.999849782292582,0.991646763785504,1.00654039720118,PM25__lag,13
PM25,lag,3,80.2000011950731,0.85,42.0000006258488,0.999970231887708,0.991382419107353,1.00696761449719,PM25__lag,13
PM25,lag,3,82.3000012263656,0.86,42.0000006258488,1.00009614958694,0.991165965565178,1.00743311931574,PM25__lag,13
PM25,lag,3,84.6000012606382,0.87,42.0000006258488,1.00017568709698,0.990897886531878,1.00801271827367,PM25__lag,13
PM25,lag,3,87.1000012978911,0.88,42.0000006258488,1.00030357054586,0.990627149618169,1.00861292525638,PM25__lag,13
PM25,lag,3,89.8000013381243,0.89,42.0000006258488,1.00052055039637,0.990442046677101,1.00925382917042,PM25__lag,13
PM25,lag,3,92.6000013798475,0.9,42.0000006258488,1.00078635396328,0.990295435243875,1.0099345932286,PM25__lag,13
PM25,lag,3,95.9000014290214,0.91,42.0000006258488,1.00111851238648,0.990276680137297,1.01058387789652,PM25__lag,13
PM25,lag,3,99.8000014871359,0.92,42.0000006258488,1.0015934367574,0.990367249126043,1.01132705622408,PM25__lag,13
PM25,lag,3,103.60000154376,0.93,42.0000006258488,1.00212118793395,0.990460852880193,1.01223661225807,PM25__lag,13
PM25,lag,3,108.300001613796,0.94,42.0000006258488,1.00268649859949,0.990673922379759,1.0133376351659,PM25__lag,13
PM25,lag,3,114.200001701713,0.95,42.0000006258488,1.00352380633916,0.991139059195144,1.01481029720115,PM25__lag,13
PM25,lag,3,121.300001807511,0.96,42.0000006258488,1.00477785639025,0.991979434271923,1.01693492097513,PM25__lag,13
PM25,lag,3,130.200001940131,0.97,42.0000006258488,1.00669778566802,0.994049157383835,1.01965025251943,PM25__lag,13
PM25,lag,3,142.300002120435,0.98,42.0000006258488,1.00992095996325,0.996127389326497,1.02313134036491,PM25__lag,13
PM25,lag,3,162.200002416968,0.99,42.0000006258488,1.01695269816411,1.00150124291418,1.0318724148199,PM25__lag,13
PM25,mavg,4,11.8000001758337,0.01,43.10000064224,0.950974802958791,0.910701458833902,0.98815015306373,PM25__mavg,14
PM25,mavg,4,13.3000001981854,0.02,43.10000064224,0.955621130372514,0.919648343579344,0.989482050657048,PM25__mavg,14
PM25,mavg,4,14.5333335498969,0.03,43.10000064224,0.959327200230124,0.926733638519758,0.990527470486584,PM25__mavg,14
PM25,mavg,4,15.6500002332032,0.04,43.10000064224,0.962380132611499,0.932557752147745,0.991428473965972,PM25__mavg,14
PM25,mavg,4,16.6166669142743,0.05,43.10000064224,0.965276566981174,0.937644494217678,0.992204115216787,PM25__mavg,14
PM25,mavg,4,17.4800002604723,0.06,43.10000064224,0.967782800235072,0.941143641252972,0.993092949485102,PM25__mavg,14
PM25,mavg,4,18.2750002723187,0.07,43.10000064224,0.97021299782846,0.944928325322069,0.99394251002393,PM25__mavg,14
PM25,mavg,4,19.0333336169521,0.08,43.10000064224,0.972380852605485,0.948027824441378,0.995480614075927,PM25__mavg,14
PM25,mavg,4,19.7500002942979,0.09,43.10000064224,0.974055886481091,0.950791108913966,0.996602927447613,PM25__mavg,14
PM25,mavg,4,20.4250003043562,0.1,43.10000064224,0.97564094803282,0.953973952888828,0.996733065323147,PM25__mavg,14
PM25,mavg,4,21.0666669805845,0.11,43.10000064224,0.977188986554205,0.956278938635207,0.997116047251619,PM25__mavg,14
PM25,mavg,4,21.6900003232062,0.12,43.10000064224,0.978544070704496,0.957918767274555,0.998023002079508,PM25__mavg,14
PM25,mavg,4,22.3000003322959,0.13,43.10000064224,0.980094560054162,0.960027629005596,0.999023818806559,PM25__mavg,14
PM25,mavg,4,22.9000003412366,0.14,43.10000064224,0.981638496567084,0.961806085495465,0.999930711302871,PM25__mavg,14
PM25,mavg,4,23.4833336832623,0.15,43.10000064224,0.983014093408319,0.963538037094465,1.00066419943388,PM25__mavg,14
PM25,mavg,4,24.0545458129861,0.16,43.10000064224,0.984293573038542,0.96511081381891,1.00165575050936,PM25__mavg,14
PM25,mavg,4,24.6200003668666,0.17,43.10000064224,0.985210839583963,0.966624961577677,1.0024355324009,PM25__mavg,14
PM25,mavg,4,25.2000003755093,0.18,43.10000064224,0.986422157507962,0.968037222705346,1.00325528043907,PM25__mavg,14
PM25,mavg,4,25.7777781618966,0.19,43.10000064224,0.987223835048325,0.969444113344056,1.00419184870883,PM25__mavg,14
PM25,mavg,4,26.3500003926456,0.2,43.10000064224,0.988123286360431,0.970667947012116,1.00494320023648,PM25__mavg,14
PM25,mavg,4,26.9142861153398,0.21,43.10000064224,0.988911431410038,0.971973325523606,1.00557344474701,PM25__mavg,14
PM25,mavg,4,27.5000004097819,0.22,43.10000064224,0.989978176651871,0.9732006626483,1.00614785587857,PM25__mavg,14
PM25,mavg,4,28.0500004179776,0.23,43.10000064224,0.990911191064816,0.974459154010673,1.00660466556945,PM25__mavg,14
PM25,mavg,4,28.6000004261732,0.24,43.10000064224,0.99175308616295,0.975815603285594,1.00697839071742,PM25__mavg,14
PM25,mavg,4,29.1727277074348,0.25,43.10000064224,0.992497905762355,0.977109954865374,1.00768967798365,PM25__mavg,14
PM25,mavg,4,29.7181822610172,0.26,43.10000064224,0.993272508536671,0.97833328825482,1.00793316840491,PM25__mavg,14
PM25,mavg,4,30.2666671176751,0.27,43.10000064224,0.993852759693549,0.979434984840694,1.008012827247,PM25__mavg,14
PM25,mavg,4,30.8000004589558,0.28,43.10000064224,0.994492623834057,0.98043632682452,1.00814968825405,PM25__mavg,14
PM25,mavg,4,31.3300004668534,0.29,43.10000064224,0.995083320295766,0.981422436841327,1.00829361818062,PM25__mavg,14
PM25,mavg,4,31.8714290463499,0.3,43.10000064224,0.995530038703044,0.982443794158386,1.00824410805892,PM25__mavg,14
PM25,mavg,4,32.4000004827976,0.31,43.10000064224,0.995813553065853,0.983567391978291,1.00811625739256,PM25__mavg,14
PM25,mavg,4,32.942857633744,0.32,43.10000064224,0.996175937034264,0.984562765206834,1.00778483390785,PM25__mavg,14
PM25,mavg,4,33.4888893879122,0.33,43.10000064224,0.996649487963891,0.985480271855672,1.00752569805402,PM25__mavg,14
PM25,mavg,4,34.0100005067885,0.34,43.10000064224,0.996996109585711,0.986350345069605,1.00723231332072,PM25__mavg,14
PM25,mavg,4,34.5500005148351,0.35,43.10000064224,0.997374276030062,0.98724929175401,1.00701106712747,PM25__mavg,14
PM25,mavg,4,35.0800005227327,0.36,43.10000064224,0.997694831790145,0.988092972827982,1.0067252986082,PM25__mavg,14
PM25,mavg,4,35.6142862449799,0.37,43.10000064224,0.997969427145653,0.988939541286414,1.0063321137647,PM25__mavg,14
PM25,mavg,4,36.150000538677,0.38,43.10000064224,0.998248975250866,0.989819581484562,1.00591004584468,PM25__mavg,14
PM25,mavg,4,36.6875005466864,0.39,43.10000064224,0.998498401220934,0.990711974186618,1.00546323410687,PM25__mavg,14
PM25,mavg,4,37.2222227768766,0.4,43.10000064224,0.998651855175846,0.991581288102525,1.00500017462556,PM25__mavg,14
PM25,mavg,4,37.7750005628914,0.41,43.10000064224,0.998821747103687,0.992460874966631,1.00450692933736,PM25__mavg,14
PM25,mavg,4,38.3333339045445,0.42,43.10000064224,0.998956573062864,0.99332990834701,1.0039947373016,PM25__mavg,14
